PERMNO,date,TICKER,RET,vwretd,sector_1dgt
80286,2016-05-31,TSCO,0.017748,0.014269,5
80286,2016-06-30,TSCO,-0.051197,0.002926,5
80286,2016-07-29,TSCO,0.005155,0.038846,5
80286,2016-08-31,TSCO,-0.081397,0.0028,5
80286,2016-09-30,TSCO,-0.197737,0.00302,5
80286,2016-10-31,TSCO,-0.070082,-0.021586,5
80286,2016-11-30,TSCO,0.202459,0.040546,5
80286,2016-12-30,TSCO,0.009857,0.018768,5
80286,2017-01-31,TSCO,-0.028227999999999996,0.022177000000000002,5
80286,2017-02-28,TSCO,-0.034207,0.032632,5
80286,2017-03-31,TSCO,-0.027358999999999998,0.002095,5
80286,2017-04-28,TSCO,-0.102363,0.009628,5
80286,2017-05-31,TSCO,-0.10482999999999999,0.009303,5
80286,2017-06-30,TSCO,-0.017044,0.009551,5
80286,2017-07-31,TSCO,0.035233,0.020309,5
80286,2017-08-31,TSCO,0.065217,0.001575,5
80286,2017-09-29,TSCO,0.063519,0.023777,5
80286,2017-10-31,TSCO,-0.047875,0.019277000000000002,5
80286,2017-11-30,TSCO,0.136907,0.027252,5
80286,2017-12-29,TSCO,0.095399,0.012153,5
80286,2018-01-31,TSCO,0.020066999999999998,0.050627,5
80286,2018-02-28,TSCO,-0.14491800000000002,-0.039511000000000004,5
80286,2018-03-29,TSCO,-0.029416,-0.018453999999999998,5
80286,2018-04-30,TSCO,0.079023,0.00471,5
80286,2018-05-31,TSCO,0.097353,0.026175,5
80286,2018-06-29,TSCO,0.029337000000000002,0.005363000000000001,5
80286,2018-07-31,TSCO,0.020263999999999997,0.031603,5
80286,2018-08-31,TSCO,0.135187,0.030204,5
80286,2018-09-28,TSCO,0.029452,0.00043200000000000004,5
80286,2018-10-31,TSCO,0.011114,-0.074076,5
80286,2018-11-30,TSCO,0.038633,0.018489,5
80286,2018-12-31,TSCO,-0.122884,-0.089889,5
80286,2019-01-31,TSCO,0.02349,0.088295,5
80286,2019-02-28,TSCO,0.12014000000000001,0.032724,5
80286,2019-03-29,TSCO,0.025275,0.012963999999999998,5
80286,2019-04-30,TSCO,0.058714999999999996,0.037889,5
80286,2019-05-31,TSCO,-0.022899,-0.061679,5
80286,2019-06-28,TSCO,0.079579,0.06727899999999999,5
80286,2019-07-31,TSCO,9.2e-05,0.011854,5
80286,2019-08-30,TSCO,-0.06047200000000001,-0.020339,5
80286,2019-09-30,TSCO,-0.11228900000000001,0.016033000000000002,5
80286,2019-10-31,TSCO,0.050641000000000005,0.019256,5
80286,2019-11-29,TSCO,-0.00242,0.034997,5
80286,2019-12-31,TSCO,-0.010589,0.028491000000000002,5
80286,2020-01-31,TSCO,-0.0052439999999999995,-0.0017280000000000002,5
80286,2020-02-28,TSCO,-0.044002,-0.077918,5
80286,2020-03-31,TSCO,-0.044741,-0.141733,5
80286,2020-04-30,TSCO,0.19964500000000002,0.129677,5
80286,2020-05-29,TSCO,0.206448,0.053739,5
80286,2020-06-30,TSCO,0.080069,0.025299000000000002,5
80286,2020-07-31,TSCO,0.083087,0.055528999999999995,5
80286,2020-08-31,TSCO,0.045467,0.06844299999999999,5
80286,2020-09-30,TSCO,-0.036888,-0.035057,5
80286,2020-10-30,TSCO,-0.070671,-0.020178,5
80286,2020-11-30,TSCO,0.060055,0.123707,5
80286,2020-12-31,TSCO,-0.001633,0.045048000000000005,5
80381,2007-01-31,AVB,0.140792,0.019387,6
80381,2007-02-28,AVB,-0.074211,-0.014006000000000001,6
80381,2007-03-30,AVB,-0.047324,0.012953999999999999,6
80381,2007-04-30,AVB,-0.059538,0.039833999999999994,6
80381,2007-05-31,AVB,0.066498,0.038952999999999995,6
80381,2007-06-29,AVB,-0.081755,-0.014747,6
80381,2007-07-31,AVB,-0.09177300000000001,-0.03179,6
80381,2007-08-31,AVB,0.059368,0.011593000000000001,6
80381,2007-09-28,AVB,0.039605,0.040822000000000004,6
80381,2007-10-31,AVB,0.038879000000000004,0.025910000000000002,6
80381,2007-11-30,AVB,-0.18923800000000002,-0.049362,6
80381,2007-12-31,AVB,-0.044751,-0.004405,6
80381,2008-01-31,AVB,-0.003824,-0.062217999999999996,6
80381,2008-02-29,AVB,-0.014394999999999996,-0.021697,6
80381,2008-03-31,AVB,0.053905999999999996,-0.010444,6
80381,2008-04-30,AVB,0.033464999999999995,0.051199,6
80381,2008-05-30,AVB,0.014536000000000004,0.023934999999999998,6
80381,2008-06-30,AVB,-0.110153,-0.078436,6
80381,2008-07-31,AVB,0.118327,-0.013413,6
80381,2008-08-29,AVB,0.002908,0.010597,6
80381,2008-09-30,AVB,-0.0158,-0.09817200000000001,6
80381,2008-10-31,AVB,-0.26933,-0.184838,6
80381,2008-11-28,AVB,-0.145734,-0.084686,6
80381,2008-12-31,AVB,0.043019999999999996,0.022231,6
80381,2009-01-30,AVB,-0.144767,-0.077475,6
80381,2009-02-27,AVB,-0.181239,-0.100175,6
80381,2009-03-31,AVB,0.130422,0.086813,6
80381,2009-04-30,AVB,0.207182,0.109483,6
80381,2009-05-29,AVB,0.082204,0.067797,6
80381,2009-06-30,AVB,-0.07559400000000001,-0.00302,6
80381,2009-07-31,AVB,0.0404,0.08179199999999999,6
80381,2009-08-31,AVB,0.107045,0.031514,6
80381,2009-09-30,AVB,0.142674,0.045288,6
80381,2009-10-30,AVB,-0.054311,-0.028079000000000003,6
80381,2009-11-30,AVB,0.050305,0.05708600000000001,6
80381,2009-12-31,AVB,0.148983,0.028486,6
80381,2010-01-29,AVB,-0.066983,-0.037186000000000004,6
80381,2010-02-26,AVB,0.062786,0.034754,6
80381,2010-03-31,AVB,0.071512,0.063688,6
80381,2010-04-30,AVB,0.204864,0.020038999999999998,6
80381,2010-05-28,AVB,-0.057477999999999994,-0.07926699999999999,6
80381,2010-06-30,AVB,-0.038726,-0.050802,6
80381,2010-07-30,AVB,0.125522,0.070384,6
80381,2010-08-31,AVB,0.0012369999999999998,-0.042887,6
80381,2010-09-30,AVB,-0.003778,0.091669,6
80381,2010-10-29,AVB,0.0229,0.038606,6
80381,2010-11-30,AVB,0.037814,0.005121,6
80381,2010-12-31,AVB,0.028211,0.067213,6
80381,2011-01-31,AVB,0.030031,0.019190000000000002,6
80381,2011-02-28,AVB,0.043992,0.038168,6
80381,2011-03-31,AVB,-0.000475,0.003343,6
80381,2011-04-29,AVB,0.05438,0.028602,6
80381,2011-05-31,AVB,0.051023,-0.014958,6
80381,2011-06-30,AVB,-0.028387,-0.018453,6
80381,2011-07-29,AVB,0.045094,-0.02255,6
80381,2011-08-31,AVB,0.016319999999999998,-0.057597,6
80381,2011-09-30,AVB,-0.15718900000000002,-0.08503,6
80381,2011-10-31,AVB,0.172205,0.11421500000000001,6
80381,2011-11-30,AVB,-0.066123,-0.006273,6
80381,2011-12-30,AVB,0.053203999999999994,0.0036710000000000002,6
80381,2012-01-31,AVB,0.041424,0.05414,6
80381,2012-02-29,AVB,-0.046613999999999996,0.041253,6
80381,2012-03-30,AVB,0.09755499999999999,0.024038999999999998,6
80381,2012-04-30,AVB,0.028651999999999997,-0.006840000000000001,6
80381,2012-05-31,AVB,-0.038858,-0.06564099999999999,6
80381,2012-06-29,AVB,0.01932,0.038181,6
80381,2012-07-31,AVB,0.039652,0.010306000000000001,6
80381,2012-08-31,AVB,-0.037868,0.026337,6
80381,2012-09-28,AVB,-0.032222,0.026532,6
80381,2012-10-31,AVB,-0.0031620000000000003,-0.014063999999999998,6
80381,2012-11-30,AVB,-0.027811000000000002,0.006219,6
80381,2012-12-31,AVB,0.036194,0.01258,6
80381,2013-01-31,AVB,-0.042776,0.054189,6
80381,2013-02-28,AVB,-0.038216,0.008284,6
80381,2013-03-28,AVB,0.023312,0.03532,6
80381,2013-04-30,AVB,0.050288,0.014941999999999999,6
80381,2013-05-31,AVB,-0.002856,0.019155000000000002,6
80381,2013-06-28,AVB,0.025026,-0.015071000000000001,6
80381,2013-07-31,AVB,0.003187,0.05269,6
80381,2013-08-30,AVB,-0.08452799999999999,-0.025761000000000003,6
80381,2013-09-30,AVB,0.034383,0.037514,6
80381,2013-10-31,AVB,-0.016052,0.039908,6
80381,2013-11-29,AVB,-0.051899,0.024973,6
80381,2013-12-31,AVB,0.006242,0.026160000000000003,6
80381,2014-01-31,AVB,0.044574,-0.030047000000000008,6
80381,2014-02-28,AVB,0.044292000000000005,0.046225,6
80381,2014-03-31,AVB,0.027216000000000004,0.004543999999999999,6
80381,2014-04-30,AVB,0.039826,0.0015689999999999999,6
80381,2014-05-30,AVB,0.03874,0.02026,6
80381,2014-06-30,AVB,0.010646,0.027991000000000002,6
80381,2014-07-31,AVB,0.041423,-0.020568,6
80381,2014-08-29,AVB,0.040654,0.040226,6
80381,2014-09-30,AVB,-0.077677,-0.025208,6
80381,2014-10-31,AVB,0.105483,0.021172,6
80381,2014-11-28,AVB,0.031763,0.021113999999999997,6
80381,2014-12-31,AVB,0.023385,-0.0036609999999999998,6
80381,2015-01-30,AVB,0.058754999999999995,-0.027207,6
80381,2015-02-27,AVB,-0.02688,0.055999,6
80381,2015-03-31,AVB,0.042533,-0.010409999999999999,6
80381,2015-04-30,AVB,-0.05687200000000001,0.008776,6
80381,2015-05-29,AVB,0.013144,0.010269,6
80381,2015-06-30,AVB,-0.032312,-0.019272,6
80381,2015-07-31,AVB,0.078001,0.012062999999999999,6
80381,2015-08-31,AVB,-0.042242,-0.059979,6
80381,2015-09-30,AVB,0.066703,-0.033831,6
80381,2015-10-30,AVB,5.6999999999999996e-05,0.07404,6
80381,2015-11-30,AVB,0.039810000000000005,0.002426,6
80381,2015-12-31,AVB,0.019747999999999998,-0.022288,6
80381,2016-01-29,AVB,-0.068647,-0.057179999999999995,6
80381,2016-02-29,AVB,0.000875,0.000604,6
80381,2016-03-31,AVB,0.115999,0.07058099999999999,6
80381,2016-04-29,AVB,-0.070505,0.011737000000000001,6
80381,2016-05-31,AVB,0.017478,0.014269,6
80381,2016-06-30,AVB,0.01034,0.002926,6
80381,2016-07-29,AVB,0.029158999999999997,0.038846,6
80381,2016-08-31,AVB,-0.057312,0.0028,6
80381,2016-09-30,AVB,0.023884,0.00302,6
80381,2016-10-31,AVB,-0.037449,-0.021586,6
80381,2016-11-30,AVB,-0.039082,0.040546,6
80381,2016-12-30,AVB,0.085172,0.018768,6
80381,2017-01-31,AVB,-0.021677000000000002,0.022177000000000002,6
80381,2017-02-28,AVB,0.060412,0.032632,6
80381,2017-03-31,AVB,0.0067469999999999995,0.002095,6
80381,2017-04-28,AVB,0.033987,0.009628,6
80381,2017-05-31,AVB,0.007375,0.009303,6
80381,2017-06-30,AVB,0.012288,0.009551,6
80381,2017-07-31,AVB,0.0009369999999999999,0.020309,6
80381,2017-08-31,AVB,-0.024019,0.001575,6
80381,2017-09-29,AVB,-0.042027999999999996,0.023777,6
80381,2017-10-31,AVB,0.016309999999999998,0.019277000000000002,6
80381,2017-11-30,AVB,0.0,0.027252,6
80381,2017-12-29,AVB,-0.008272,0.012153,6
80381,2018-01-31,AVB,-0.044897,0.050627,6
80381,2018-02-28,AVB,-0.08438999999999999,-0.039511000000000004,6
80381,2018-03-29,AVB,0.06351799999999999,-0.018453999999999998,6
80381,2018-04-30,AVB,-0.008878,0.00471,6
80381,2018-05-31,AVB,0.015583000000000001,0.026175,6
80381,2018-06-29,AVB,0.047238999999999996,0.005363000000000001,6
80381,2018-07-31,AVB,0.028856,0.031603,6
80381,2018-08-31,AVB,0.036414999999999996,0.030204,6
80381,2018-09-28,AVB,-0.003655,0.00043200000000000004,6
80381,2018-10-31,AVB,-0.031852,-0.074076,6
80381,2018-11-30,AVB,0.086612,0.018489,6
80381,2018-12-31,AVB,-0.078974,-0.089889,6
80381,2019-01-31,AVB,0.10841700000000001,0.088295,6
80381,2019-02-28,AVB,0.008864,0.032724,6
80381,2019-03-29,AVB,0.039151,0.012963999999999998,6
80381,2019-04-30,AVB,0.0009960000000000001,0.037889,6
80381,2019-05-31,AVB,0.010352,-0.061679,6
80381,2019-06-28,AVB,0.008325,0.06727899999999999,6
80381,2019-07-31,AVB,0.027611,0.011854,6
80381,2019-08-30,AVB,0.018056,-0.020339,6
80381,2019-09-30,AVB,0.020183,0.016033000000000002,6
80381,2019-10-31,AVB,0.010820999999999999,0.019256,6
80381,2019-11-29,AVB,-0.014931999999999999,0.034997,6
80381,2019-12-31,AVB,-0.014878,0.028491000000000002,6
80381,2020-01-31,AVB,0.033333,-0.0017280000000000002,6
80381,2020-02-28,AVB,-0.0743,-0.077918,6
80381,2020-03-31,AVB,-0.258388,-0.141733,6
80381,2020-04-30,AVB,0.107223,0.129677,6
80381,2020-05-29,AVB,-0.042589999999999996,0.053739,6
80381,2020-06-30,AVB,0.00141,0.025299000000000002,6
80381,2020-07-31,AVB,-0.009829000000000001,0.055528999999999995,6
80381,2020-08-31,AVB,0.032262,0.06844299999999999,6
80381,2020-09-30,AVB,-0.045108999999999996,-0.035057,6
80381,2020-10-30,AVB,-0.068367,-0.020178,6
80381,2020-11-30,AVB,0.19736900000000002,0.123707,6
80381,2020-12-31,AVB,-0.027433,0.045048000000000005,6
80399,2007-01-31,MAC,0.1035,0.019387,6
80399,2007-02-28,MAC,-0.012771,-0.014006000000000001,6
80399,2007-03-30,MAC,-0.013248,0.012953999999999999,6
80399,2007-04-30,MAC,0.029883,0.039833999999999994,6
80399,2007-05-31,MAC,-0.054773,0.038952999999999995,6
80399,2007-06-29,MAC,-0.07600900000000001,-0.014747,6
80399,2007-07-31,MAC,-0.112473,-0.03179,6
80399,2007-08-31,MAC,0.120027,0.011593000000000001,6
80399,2007-09-28,MAC,0.078306,0.040822000000000004,6
80399,2007-10-31,MAC,-0.021352,0.025910000000000002,6
80399,2007-11-30,MAC,-0.084704,-0.049362,6
80399,2007-12-31,MAC,-0.084868,-0.004405,6
80399,2008-01-31,MAC,-0.039544,-0.062217999999999996,6
80399,2008-02-29,MAC,-0.050549000000000004,-0.021697,6
80399,2008-03-31,MAC,0.097969,-0.010444,6
80399,2008-04-30,MAC,0.0407,0.051199,6
80399,2008-05-30,MAC,-0.010939,0.023934999999999998,6
80399,2008-06-30,MAC,-0.131413,-0.078436,6
80399,2008-07-31,MAC,-0.109448,-0.013413,6
80399,2008-08-29,MAC,0.133743,0.010597,6
80399,2008-09-30,MAC,0.027773000000000003,-0.09817200000000001,6
80399,2008-10-31,MAC,-0.5377850000000001,-0.184838,6
80399,2008-11-28,MAC,-0.515296,-0.084686,6
80399,2008-12-31,MAC,0.34918299999999997,0.022231,6
80399,2009-01-30,MAC,-0.188326,-0.077475,6
80399,2009-02-27,MAC,-0.170963,-0.100175,6
80399,2009-03-31,MAC,-0.4518390000000001,0.086813,6
80399,2009-04-30,MAC,1.8003200000000001,0.109483,6
80399,2009-05-29,MAC,-0.002852,0.067797,6
80399,2009-06-30,MAC,0.043247,-0.00302,6
80399,2009-07-31,MAC,0.116979,0.08179199999999999,6
80399,2009-08-31,MAC,0.487544,0.031514,6
80399,2009-09-30,MAC,0.058269000000000015,0.045288,6
80399,2009-10-30,MAC,-0.017474,-0.028079000000000003,6
80399,2009-11-30,MAC,0.018792,0.05708600000000001,6
80399,2009-12-31,MAC,0.207997,0.028486,6
80399,2010-01-29,MAC,-0.14186400000000002,-0.037186000000000004,6
80399,2010-02-26,MAC,0.174716,0.034754,6
80399,2010-03-31,MAC,0.074916,0.063688,6
80399,2010-04-30,MAC,0.16705799999999998,0.020038999999999998,6
80399,2010-05-28,MAC,-0.06374400000000001,-0.07926699999999999,6
80399,2010-06-30,MAC,-0.097679,-0.050802,6
80399,2010-07-30,MAC,0.11066500000000001,0.070384,6
80399,2010-08-31,MAC,0.011098,-0.042887,6
80399,2010-09-30,MAC,0.037189,0.091669,6
80399,2010-10-29,MAC,0.037951,0.038606,6
80399,2010-11-30,MAC,0.050695,0.005121,6
80399,2010-12-31,MAC,0.022227,0.067213,6
80399,2011-01-31,MAC,0.027232,0.019190000000000002,6
80399,2011-02-28,MAC,0.050966000000000004,0.038168,6
80399,2011-03-31,MAC,-0.021919,0.003343,6
80399,2011-04-29,MAC,0.066424,0.028602,6
80399,2011-05-31,MAC,0.038811,-0.014958,6
80399,2011-06-30,MAC,-0.016000999999999998,-0.018453,6
80399,2011-07-29,MAC,-0.006915999999999999,-0.02255,6
80399,2011-08-31,MAC,-0.06757,-0.057597,6
80399,2011-09-30,MAC,-0.13071,-0.08503,6
80399,2011-10-31,MAC,0.16725299999999999,0.11421500000000001,6
80399,2011-11-30,MAC,0.017886000000000003,-0.006273,6
80399,2011-12-30,MAC,0.00998,0.0036710000000000002,6
80399,2012-01-31,MAC,0.07312300000000001,0.05414,6
80399,2012-02-29,MAC,0.00442,0.041253,6
80399,2012-03-30,MAC,0.069642,0.024038999999999998,6
80399,2012-04-30,MAC,0.066147,-0.006840000000000001,6
80399,2012-05-31,MAC,-0.064479,-0.06564099999999999,6
80399,2012-06-29,MAC,0.035057,0.038181,6
80399,2012-07-31,MAC,-0.010838,0.010306000000000001,6
80399,2012-08-31,MAC,0.029276,0.026337,6
80399,2012-09-28,MAC,-0.039282,0.026532,6
80399,2012-10-31,MAC,-0.004019,-0.014063999999999998,6
80399,2012-11-30,MAC,0.0014039999999999999,0.006219,6
80399,2012-12-31,MAC,0.031858,0.01258,6
80399,2013-01-31,MAC,0.024357,0.054189,6
80399,2013-02-28,MAC,0.016242,0.008284,6
80399,2013-03-28,MAC,0.071036,0.03532,6
80399,2013-04-30,MAC,0.08807100000000001,0.014941999999999999,6
80399,2013-05-31,MAC,-0.065096,0.019155000000000002,6
80399,2013-06-28,MAC,-0.060699,-0.015071000000000001,6
80399,2013-07-31,MAC,0.017713999999999997,0.05269,6
80399,2013-08-30,MAC,-0.083642,-0.025761000000000003,6
80399,2013-09-30,MAC,0.002843,0.037514,6
80399,2013-10-31,MAC,0.049079000000000005,0.039908,6
80399,2013-11-29,MAC,-0.027867000000000003,0.024973,6
80399,2013-12-31,MAC,0.034247,0.026160000000000003,6
80399,2014-01-31,MAC,-0.038886000000000004,-0.030047000000000008,6
80399,2014-02-28,MAC,0.073322,0.046225,6
80399,2014-03-31,MAC,0.036587,0.004543999999999999,6
80399,2014-04-30,MAC,0.041393,0.0015689999999999999,6
80399,2014-05-30,MAC,0.02696,0.02026,6
80399,2014-06-30,MAC,0.010751,0.027991000000000002,6
80399,2014-07-31,MAC,-0.026067,-0.020568,6
80399,2014-08-29,MAC,0.013844,0.040226,6
80399,2014-09-30,MAC,-0.022362,-0.025208,6
80399,2014-10-31,MAC,0.104496,0.021172,6
80399,2014-11-28,MAC,0.130922,0.021113999999999997,6
80399,2014-12-31,MAC,0.054755,-0.0036609999999999998,6
80399,2015-01-30,MAC,0.031170999999999997,-0.027207,6
80399,2015-02-27,MAC,-0.019881,0.055999,6
80399,2015-03-31,MAC,0.008129,-0.010409999999999999,6
80399,2015-04-30,MAC,-0.030476,0.008776,6
80399,2015-05-29,MAC,0.012231,0.010269,6
80399,2015-06-30,MAC,-0.091463,-0.019272,6
80399,2015-07-31,MAC,0.061126,0.012062999999999999,6
80399,2015-08-31,MAC,-0.029434,-0.059979,6
80399,2015-09-30,MAC,0.008401,-0.033831,6
80399,2015-10-30,MAC,0.103098,0.07404,6
80399,2015-11-30,MAC,-0.022539,0.002426,6
80399,2015-12-31,MAC,0.032501999999999996,-0.022288,6
80399,2016-01-29,MAC,-0.033708999999999996,-0.057179999999999995,6
80399,2016-02-29,MAC,0.022958000000000003,0.000604,6
80399,2016-03-31,MAC,0.002023,0.07058099999999999,6
80399,2016-04-29,MAC,-0.039879000000000005,0.011737000000000001,6
80399,2016-05-31,MAC,0.012093000000000001,0.014269,6
80399,2016-06-30,MAC,0.118842,0.002926,6
80399,2016-07-29,MAC,0.045087,0.038846,6
80399,2016-08-31,MAC,-0.07474199999999999,0.0028,6
80399,2016-09-30,MAC,-0.012456,0.00302,6
80399,2016-10-31,MAC,-0.124768,-0.021586,6
80399,2016-11-30,MAC,-0.0308,0.040546,6
80399,2016-12-30,MAC,0.043453,0.018768,6
80399,2017-01-31,MAC,-0.03035,0.022177000000000002,6
80399,2017-02-28,MAC,-0.008735,0.032632,6
80399,2017-03-31,MAC,-0.044226999999999995,0.002095,6
80399,2017-04-28,MAC,-0.03059,0.009628,6
80399,2017-05-31,MAC,-0.069037,0.009303,6
80399,2017-06-30,MAC,0.011322,0.009551,6
80399,2017-07-31,MAC,-0.01154,0.020309,6
80399,2017-08-31,MAC,-0.06813,0.001575,6
80399,2017-09-29,MAC,0.04169,0.023777,6
80399,2017-10-31,MAC,-0.006731,0.019277000000000002,6
80399,2017-11-30,MAC,0.199451,0.027252,6
80399,2017-12-29,MAC,0.014362999999999999,0.012153,6
80399,2018-01-31,MAC,-0.0169,0.050627,6
80399,2018-02-28,MAC,-0.07573200000000001,-0.039511000000000004,6
80399,2018-03-29,MAC,-0.049542,-0.018453999999999998,6
80399,2018-04-30,MAC,0.028561000000000007,0.00471,6
80399,2018-05-31,MAC,-0.021694,0.026175,6
80399,2018-06-29,MAC,0.021571,0.005363000000000001,6
80399,2018-07-31,MAC,0.03924,0.031603,6
80399,2018-08-31,MAC,0.007111,0.030204,6
80399,2018-09-28,MAC,-0.058733000000000014,0.00043200000000000004,6
80399,2018-10-31,MAC,-0.06637699999999999,-0.074076,6
80399,2018-11-30,MAC,-0.011236,0.018489,6
80399,2018-12-31,MAC,-0.13939200000000002,-0.089889,6
80399,2019-01-31,MAC,0.06654299999999999,0.088295,6
80399,2019-02-28,MAC,-0.039211,0.032724,6
80399,2019-03-29,MAC,-0.005734,0.012963999999999998,6
80399,2019-04-30,MAC,-0.074048,0.037889,6
80399,2019-05-31,MAC,-0.07623300000000001,-0.061679,6
80399,2019-06-28,MAC,-0.078172,0.06727899999999999,6
80399,2019-07-31,MAC,-0.013138,0.011854,6
80399,2019-08-30,MAC,-0.11407,-0.020339,6
80399,2019-09-30,MAC,0.10725499999999999,0.016033000000000002,6
80399,2019-10-31,MAC,-0.129471,0.019256,6
80399,2019-11-29,MAC,0.0065450000000000005,0.034997,6
80399,2019-12-31,MAC,-0.000371,0.028491000000000002,6
80399,2020-01-31,MAC,-0.171248,-0.0017280000000000002,6
80399,2020-02-28,MAC,-0.051098000000000005,-0.077918,6
80399,2020-03-31,MAC,-0.72429,-0.141733,6
80399,2020-04-30,MAC,0.41563,0.129677,6
80399,2020-05-29,MAC,-0.088353,0.053739,6
80399,2020-06-30,MAC,0.317181,0.025299000000000002,6
80399,2020-07-31,MAC,-0.149387,0.055528999999999995,6
80399,2020-08-31,MAC,0.058977999999999996,0.06844299999999999,6
80399,2020-09-30,MAC,-0.143758,-0.035057,6
80399,2020-10-30,MAC,0.025037,-0.020178,6
80399,2020-11-30,MAC,0.458333,0.123707,6
80399,2020-12-31,MAC,0.067,0.045048000000000005,6
80406,2007-01-31,PLD,0.069607,0.019387,6
80406,2007-02-28,PLD,0.024461,-0.014006000000000001,6
80406,2007-03-30,PLD,-0.018146000000000002,0.012953999999999999,6
80406,2007-04-30,PLD,-0.002002,0.039833999999999994,6
80406,2007-05-31,PLD,0.0049380000000000005,0.038952999999999995,6
80406,2007-06-29,PLD,-0.120012,-0.014747,6
80406,2007-07-31,PLD,0.0,-0.03179,6
80406,2007-08-31,PLD,0.06537799999999999,0.011593000000000001,6
80406,2007-09-28,PLD,0.10289200000000001,0.040822000000000004,6
80406,2007-10-31,PLD,0.081236,0.025910000000000002,6
80406,2007-11-30,PLD,-0.081684,-0.049362,6
80406,2007-12-31,PLD,-0.031183,-0.004405,6
80406,2008-01-31,PLD,-0.063743,-0.062217999999999996,6
80406,2008-02-29,PLD,-0.08329099999999999,-0.021697,6
80406,2008-03-31,PLD,0.092428,-0.010444,6
80406,2008-04-30,PLD,0.06371,0.051199,6
80406,2008-05-30,PLD,-0.002595,0.023934999999999998,6
80406,2008-06-30,PLD,-0.122396,-0.078436,6
80406,2008-07-31,PLD,-0.10064400000000001,-0.013413,6
80406,2008-08-29,PLD,-0.10848,0.010597,6
80406,2008-09-30,PLD,-0.041569999999999996,-0.09817200000000001,6
80406,2008-10-31,PLD,-0.660771,-0.184838,6
80406,2008-11-28,PLD,-0.6894640000000001,-0.084686,6
80406,2008-12-31,PLD,2.626632,0.022231,6
80406,2009-01-30,PLD,-0.27933800000000003,-0.077475,6
80406,2009-02-27,PLD,-0.39660300000000004,-0.100175,6
80406,2009-03-31,PLD,0.122625,0.086813,6
80406,2009-04-30,PLD,0.401538,0.109483,6
80406,2009-05-29,PLD,-0.051592,0.067797,6
80406,2009-06-30,PLD,-0.050648,-0.00302,6
80406,2009-07-31,PLD,0.090571,0.08179199999999999,6
80406,2009-08-31,PLD,0.282139,0.031514,6
80406,2009-09-30,PLD,0.07194199999999999,0.045288,6
80406,2009-10-30,PLD,-0.049497,-0.028079000000000003,6
80406,2009-11-30,PLD,0.167696,0.05708600000000001,6
80406,2009-12-31,PLD,0.046636000000000004,0.028486,6
80406,2010-01-29,PLD,-0.07962000000000001,-0.037186000000000004,6
80406,2010-02-26,PLD,0.034921,0.034754,6
80406,2010-03-31,PLD,0.02405,0.063688,6
80406,2010-04-30,PLD,-0.002273,0.020038999999999998,6
80406,2010-05-28,PLD,-0.124525,-0.07926699999999999,6
80406,2010-06-30,PLD,-0.10984200000000001,-0.050802,6
80406,2010-07-30,PLD,0.072063,0.070384,6
80406,2010-08-31,PLD,0.014503,-0.042887,6
80406,2010-09-30,PLD,0.083966,0.091669,6
80406,2010-10-29,PLD,0.157046,0.038606,6
80406,2010-11-30,PLD,-0.037233999999999996,0.005121,6
80406,2010-12-31,PLD,0.10991500000000001,0.067213,6
80406,2011-01-31,PLD,0.033241,0.019190000000000002,6
80406,2011-02-28,PLD,0.097353,0.038168,6
80406,2011-03-31,PLD,-0.01722,0.003343,6
80406,2011-04-29,PLD,0.019399,0.028602,6
80406,2011-05-31,PLD,0.023481000000000002,-0.014958,6
80681,2007-01-31,ESS,0.11675,0.019387,6
80681,2007-02-28,ESS,-0.037758,-0.014006000000000001,6
80681,2007-03-30,ESS,-0.061055999999999985,0.012953999999999999,6
80681,2007-04-30,ESS,-0.004788000000000001,0.039833999999999994,6
